"y1"	"y2"	"y3"	"y4"	"y5"	"y6"	"y7"	"y8"	"y9"	"y10"	"rt1"	"rt2"	"rt3"	"rt4"	"rt5"	"rt6"	"rt7"	"rt8"	"rt9"	"rt10"
2.28054158780877	0.397072900115073	1.10437021569545	1.86572150447102	1.56924132284705	0.950217238865267	0.791802486733883	1.92993243646932	1.64659083985115	1.02216846499542	4.11513507327181	1.19129586083717	4.94835172380983	0.437195339113486	10.3128583002322	1.23047196873439	7.51846889315562	4.15188033242568	4.27085503723502	5.08047249764096
0.748298119935777	0.772270795828133	0.689235848157423	0.174608567815641	2.12438503499954	1.49881073916993	0.101295714858912	1.11793641188512	0.730754268568543	2.01801869946545	4.62611919980576	3.61042974066853	14.8579708246142	1.33447594968445	3.19473802321735	3.69543421990435	5.5570486053566	4.43796687087015	2.10518797589853	3.49778410440076
1.36293670599479	0.586524786622608	0.959692014423115	1.51032609245812	0.856203804083223	1.33091188958918	0.960122473407049	0.0560421729945616	1.27569919252275	-0.244850300396762	5.7253090083545	12.646370389352	2.72105169693012	2.65778905982315	79.9219336661995	25.0290007772759	8.79662678381113	76.5305770045795	77.6846673386287	57.2540913545302
-0.170451974928801	1.37726409553391	0.980720541199688	0.415514738489185	-0.569647262065714	1.35827963923299	1.74687089344689	1.22422607058877	2.29874860827368	0.974882253268822	0.418391256394589	29.1623776496123	5.36902173848447	42.8576142739757	6.64884311122027	10.3534156034114	0.662161145132615	0.22908893334247	15.9111182713397	49.4120006401365
1.44717207393641	0.523091852915253	-0.133020735285726	1.43133068458919	1.1595081422175	0.253372797784219	0.192342085058306	0.673982672967106	0.76305360027219	1.70272702061328	0.666924013056024	4.33521592740975	0.83691721723225	0.28834223056855	0.99103199564106	0.450496333369997	0.727451171081527	1.10833307208396	1.9778320125908	0.550816724338969
1.20970993274212	1.44778036274357	0.936462278466503	0.136108311531577	0.727268455925308	0.562582656415066	0.91695080713391	1.30709999034102	1.85887308778251	0.287829735902202	20.7874687126119	4.38596155909068	16.2882095116505	37.1481613542545	6.76942430532228	0.6344599641045	0.51658016023133	9.5256202559298	7.57247712487021	16.1952262165421
-1.10822733996844	-0.375108199935267	-0.951381455637587	-0.87285060112623	-1.88264704741084	-0.28088496880554	-0.826947734140512	-1.15727477638364	-2.06280746622485	-1.57942791068915	53.5407945255804	20.3187075607843	3.27005966453348	10.1763918549071	7.82674078184361	16.3394699504438	5.37733724406774	120.344136380946	18.4705921518303	17.7297893421927
1.30466357837859	-0.187900362129035	0.369660134878636	0.895838630625202	2.46377942373574	2.40619319378923	0.778586334768805	0.685408308159594	0.307772116644748	0.781481285613217	8.25283350829795	2.66239162175464	1.07438282781691	14.6141285887056	8.10570714190671	9.34216878438921	14.7903978048568	6.95694159763034	2.15604372469387	3.01246161487112
-0.068861712660427	0.663689197669975	-0.209039674958298	0.639636983029672	-0.210248990389153	2.7412630168032	0.521760866224232	-0.0762735352179762	1.82589260370342	-0.199247141864115	4.99510446326007	26.9781853447855	11.3356342225337	17.7978821723825	9.05143832477709	0.740249192031406	19.6227202881583	7.26521470785097	12.6389922629063	3.22101831317063
-0.293169814070421	1.07101831074907	0.225597034810345	-0.448263167921765	1.33174406697798	0.970324216271356	0.382139207690076	-0.334581749623865	0.197242409341764	0.421745468277891	8.45512408521387	8.38058058104445	18.681592014486	1.17201667999363	2.30904905718703	41.7108053649659	21.2182949731491	3.74093596874234	10.2926599036116	3.84471501744744
0.0374589607932181	-0.896205372117629	-0.452130870302241	-0.930025351875467	-0.53770423017264	-0.91884398321824	-0.648108751722742	-1.25694558188076	-1.23814344222741	-2.19370232042965	16.2631546835313	0.638530763127623	0.903026783225447	14.9591543347125	0.327372750151558	5.95950832315843	2.85947440091953	15.0919366208697	4.76739256775552	1.4859181096684
0.203428534445635	0.526319909832806	0.825608155214693	0.0309440219417329	-0.893232431770052	0.0888418524259879	0.242283843235603	-0.41342978505757	0.291879943176663	-0.324916559241234	6.55351649046282	13.0318729469143	5.8310605702278	3.99486164327228	8.77973118978024	29.4302919554654	25.0088060048996	6.14802906642775	4.45774946241184	21.2488788828612
0.65013988943766	1.19568692526202	1.60339570086987	1.01636982461447	0.372597855200051	1.81957017584022	0.563288996498556	0.881874273526985	1.53589043983321	0.118963381932012	68.2746274871065	25.5284867247116	7.83241886430098	5.1145868562895	3.71917609166958	2.43342519819022	4.44399623400404	4.69679783828219	1.47385254777905	1.50308897673223
1.82212788750228	0.265874247810884	1.90933932013604	1.16676599423261	1.54744444132034	2.37801302457724	1.59810808142048	1.89503230998297	1.80002495925089	1.33589277916965	5.1465037808941	11.0033049401268	49.4780737667966	7.45297991561501	2.25393428700669	28.8628684896085	1.57188955826686	13.8854831500018	1.94612828339312	10.4513441684313
0.11123787855419	0.116983423804793	0.905117083451132	-0.98125745251214	-0.028338869753596	1.34766802346739	0.180773056137277	-0.252516081073527	0.282844988867662	0.715946389579835	13.9834032109639	4.58530439572919	4.24480748055889	7.71450718743325	2.59026003503978	19.5753940223779	9.26272974685843	1.90258354954144	27.1652270737753	9.65892921683673
1.35039807060764	0.434670338806451	0.714196261253547	0.661631482999318	1.46812141824767	0.446100524396221	0.457648073893616	1.23088086950532	0.796602112239162	0.0809188645544888	2.71586887840055	1.22878307764243	5.39427909171196	36.139430267343	2.66648336859058	0.489663177279767	2.27863218094719	4.08344881509061	4.53239651301806	5.02085164986102
-0.241996590848877	-0.720455947201348	1.67186119478458	0.802328140645292	1.04901788569129	0.966008155767682	0.176395405938944	0.940377340919538	0.966506199061893	-0.139560210026059	1.68153113333267	1.95121795480042	2.77786937934509	0.993382282944738	2.72313334450969	10.9309376273898	3.9117539181625	16.43187855222	0.927866631953723	1.16272334713385
-1.05827181049677	-0.375906359185195	-0.320264589418361	-0.688572569880814	-0.0744436879266909	-0.308669626425912	0.405085726322863	0.349129802032944	-0.501039684781025	-1.42755917370139	6.77367794765909	52.524486612367	4.49989666529119	81.1671875320456	22.4988662111219	46.7257372560604	0.617791988216346	6.67288313076085	16.5544523321499	5.90585517791398
-0.289847409368734	0.710827368129942	-0.0936598045360884	-0.321692023091835	0.628971280282895	-1.10059673932194	-0.454188864458719	1.00431183906407	0.0870995907157456	-0.00797261089026227	8.99466749370239	1.27999686448769	1.50418612589586	2.22364762443962	3.99942174824043	4.41310494095769	3.49750477499322	0.22912498934497	0.397713207859049	0.734538280217639
0.317590326759893	1.38559957369545	0.0505366508977634	-0.713408255581756	-0.497472274949919	0.102564023600994	0.509882850310306	0.501552664421561	1.08602275757247	-0.0200721507509618	0.665488503906977	12.9912560452664	21.6144410959895	4.20101073193908	0.967546985410877	0.592708006661382	1.35065935837729	4.41705709259762	1.12309184883792	1.6055535760386
0.304166931606288	0.303744347590193	-0.622855753480734	0.273388375471213	0.198337629421862	2.05799376014214	-0.386703133303684	0.221424483176193	0.652123447941057	0.551173028178884	2.03963433292418	1.15024906448067	2.56167539403324	9.9405620336775	12.746117148012	3.83481966989946	9.26775444579512	16.5865209977532	28.5595800727973	3.96581316472426
2.19760687335993	1.18814859803078	1.23213810742669	1.80872591172579	0.719575910932753	1.79378043074756	2.43817210623464	2.45081798720196	0.307857437531566	1.2267140704713	0.447664240595672	0.287595249667572	1.7796656339017	3.39623420279047	1.83943182480438	0.32728877983141	0.0866713178362607	1.1225038703552	2.88966880098062	0.240274610727938
1.44607123704703	0.52619921492346	1.3896695426199	1.54009985211063	0.688540636869062	0.166822249940042	1.12239180289211	0.671823599327057	0.803809059115751	0.373811044776427	6.77736636137434	4.79876950603626	4.03172379972636	5.38496390383592	18.2956826452163	6.67266832043381	6.62230404784519	11.4709175196463	34.2133426650027	233.180692520605
0.215232255495227	0.174190743982942	-0.741852186199237	0.877056801345792	-0.587590657919013	0.346539549457239	-0.0270413088963463	0.79620103990727	0.164090166975843	-1.09120272424627	4.39123199243792	0.752201926478936	0.751310570392783	1.17266789534383	5.52951279927521	3.98653353966685	3.23793676391515	25.0396680663482	0.208138254830645	7.94818085914878
0.720210442017334	-0.353521344777583	0.603109998647955	0.298760141256879	-1.4665535613108	0.449792941693545	-0.560639073578107	1.39514894679241	-0.196784321520533	0.333863392274844	1.07997122239107	25.3057026387206	10.984809421879	3.0474565964883	4.6525142257488	11.8690316391708	1.55634025166934	7.84542176789749	1.93091022166867	16.7631342248846
2.3714221158913	1.10033909167414	1.47046431721142	0.25429025491109	0.864088495336221	-0.00534810886196846	0.475222757406042	0.551566772084549	1.64336718410961	1.25615651032032	8.22449704720151	21.7562907175853	20.9928767630223	1.85079827851279	6.72291921311386	1.10620647281467	104.393344379876	11.2647363883574	44.0100335600843	3.2294467366929
0.34597812270232	1.0718749174897	0.505463432485755	0.312219547823026	0.0853039361356018	1.28911098123483	0.071353752152472	0.628909541974019	1.65434339739433	0.250705999358039	0.704834208254466	1.50584591799124	1.68285154131382	3.64969187961019	0.213875699037898	8.2246487027155	2.05948448734998	0.590626528191019	7.49645893723983	18.3251732042246
-0.675482415912564	0.882627026021717	0.524632040474952	-0.444712241702424	-0.308178602060684	-0.690454610271404	0.0348476622337405	0.0789776654712105	-0.770389185144341	0.595705638283758	5.66226664030232	17.5214484796654	18.3587115166493	2.63100076145995	10.776789878928	9.19757053313114	8.94593611640556	12.2240425840672	7.35324541966472	9.05065582059434
-0.248701427925347	0.327035073522351	0.282195085701248	-1.53138291821855	0.0210678530590274	0.210693370734362	-0.519538311156812	-1.24631333500027	-0.11126368417701	0.492347319554452	17.913097363193	1.18895767172757	2.58060056123278	0.517006394927645	12.456362915698	13.4287523314861	3.11998369694195	17.7135603013366	5.58701634143298	4.17279894793326
1.84394247691039	1.60822024815805	0.53848464348016	-0.122227892927788	-0.0148125043162595	0.117591407443372	0.78325521855031	0.737666361320815	1.9746087783964	0.367124630139086	0.0686537741444217	1.08696848014483	2.44480389007857	0.581747074578264	1.2854946610079	2.42891613958996	5.30511939509118	1.15472749082858	0.800686938762154	0.440845018868294
1.77235954922608	1.19339819997684	2.11075356239976	0.926550615546299	-0.332643826151017	0.91813873152829	0.380336258203909	0.972268588746166	1.89287968158098	2.05584518022401	0.510554037300976	5.12150833549882	6.02855536903598	1.34523715329054	12.603760412728	0.527310085511198	1.53323861050235	0.839990043858073	2.01055783985168	3.78735258844341
0.197254232491625	0.711064061498438	0.928390449954609	-0.501036687014099	0.452518925122959	-0.175209245233711	0.363090659081178	1.45625864203743	-0.0572231469893741	0.703727604446166	9.49961511321344	7.92946034270919	3.1243495559478	0.84962126647899	11.9690947326395	7.64400103316344	23.1904859679892	4.66014755796593	8.31804740498728	3.12544482856554
1.50221300427146	1.92179679130361	1.08571369527598	1.75993705919771	0.934098092831791	1.45943490737542	0.614593658140739	0.567441149310087	1.76666254953899	0.911828848608658	3.66040005344954	3.92738456116345	3.37923369914129	12.8723077762429	4.24317570078474	5.38787519182658	10.0711459682015	2.89163986897044	3.86805450845053	1.4149956505087
1.8814098805213	1.89951999146456	0.331418828495822	1.43868393788309	0.0110084932815898	0.238247103578669	1.23296224679788	1.58814982800027	0.0172618880427228	-0.528606840162129	2.61120270686557	1.20819880641835	3.77606243813174	6.23538169339811	1.76826888718801	2.40685564226732	2.80481458586757	5.66032221588483	3.10695071590144	2.36547133364092
-0.388014084746963	0.500653046134384	0.613962977966686	1.22318708209489	-1.21062323768196	-0.764082927183195	0.410751726141888	-0.739908910195126	-0.497013702145999	-0.862435936482052	10.3362933025525	5.5726993219887	17.6155020084003	1.40293800705634	171.16339281101	23.589582887853	6.3182027078358	1.14953816902351	8.85773256612486	6.44367299613079
0.105394143231198	0.85722393726797	1.54223557254906	1.1581753834637	1.78856002982317	0.878340745840603	0.698338957313911	0.00415250796101829	1.14470210686542	0.766127014389302	1.3783760080208	0.79458270758768	3.51734326000777	3.22596134917643	0.897238080878307	0.942142045423354	5.22117375395607	2.0179442640206	1.62663408142389	12.7959997406682
0.270660777043376	-0.635253735468905	-0.319894260928223	0.248799673877569	-0.992031878523357	-0.441122943440843	0.446605623964833	0.153820580167528	-1.40234926042212	-0.607296660041773	3.76638665832137	0.701201131791289	1.59574827064994	0.573837108071749	2.75170894904494	0.6401560881955	0.205034833161776	10.1679971196706	0.405946180469885	2.21334310874011
1.1732602001333	2.0518653113462	1.57946687959153	1.88529304806179	0.845263733828235	2.18124530675201	1.88126696559649	1.14093320599878	2.33579442329825	1.19051156694627	2.92134531840182	7.69017807803109	2.06021334621868	0.503959421002806	3.8486761315392	2.64732628636842	31.2060260182062	4.87833251584343	6.81034905152395	5.09759559322156
2.78579347399958	0.526653085734706	1.34932522554022	2.07776450429641	1.46668492597586	1.95178316023482	2.57823448776976	2.1854140170895	2.91369032345816	2.03212811837019	7.12478795284054	5.43817520729763	3.8484070712618	14.2241576311403	40.0864589297401	16.5815068888852	0.519564845740416	2.18237190373558	42.572261905533	33.6947533735181
-0.829755538691312	0.642819243927711	0.804218084699835	-0.0493659862545883	0.09945402686553	-0.153554218024173	0.199105749968349	0.803391903202333	-0.889426988761056	-0.445922471359665	5.64408790441473	4.01198332748934	13.2362527131565	13.314631140117	3.71228046394976	10.8474073378106	4.26022072639295	4.30948821344619	11.3276906398244	14.6805547972212
-0.0406419696638949	-1.33350892818329	-1.36087340944074	0.142769022130494	0.852472291497552	-0.47652215606239	-1.78989808662375	0.0656488845327981	0.10078049848651	-0.123268603668175	2.05209894000771	3.31470418135992	0.387837226748996	7.41580743062225	0.405606060996879	13.6699308464861	1.19102412098551	1.01622059612557	20.4296393882409	2.35104104871543
0.945598806284587	0.10857245749873	2.3654716943256	0.194016262225379	1.05552872318873	1.0659728076335	1.00437532005943	1.13207169896031	1.53255004028042	0.851342410610559	0.943879249795183	0.548513179185274	7.62186080443416	4.96679271174548	0.832150715687581	1.51572613778244	0.17580332179459	2.28549543375932	0.452813644902846	0.969327778681387
-0.198169071202146	-0.233547644443277	0.573315362596652	1.73375002059948	1.09123348701459	0.515208794120354	0.0537263833513633	0.998820422602879	1.47202371690859	0.0653647053223418	186.765394026237	6.06606655599642	116.756212025528	48.1781601677625	37.2449010802215	12.1238345179559	78.9211541743794	85.3313861141738	57.8504759097861	22.0671114680538
2.63341623408544	1.24760407492033	2.60299117390443	2.98132744512298	2.51583054168219	2.14865825293559	2.26448385195144	4.25473962973293	1.17895131808933	3.62472535666433	18.3924488654215	5.30139353228649	1.48821263225541	2.56625311547453	2.28542406092496	4.63200610145987	3.11362985258658	1.70245098380816	15.5100685120931	11.9437818553341
0.281877760059301	0.229805327900751	-0.103659562218486	0.00907399874760384	-0.0979712527323796	0.273862213118752	-0.954005731003423	-0.150244438750967	0.864338520134163	0.738862706058918	1.37281182406673	1.47114199106509	8.24116676848463	0.0330764736413308	2.0522025022349	1.71184262020631	1.77430064048883	1.88193608824401	0.118421420899232	0.530027023302957
0.980337087378288	1.1909030170454	0.0324673950281567	1.01814923817518	1.89106615286343	1.26865834957597	0.866500707051495	0.575072492510166	1.64364849628609	1.52944711790452	0.984165449666434	1.40946248422348	2.62880831952197	5.54826278468952	2.89894061868848	2.29013120872555	3.56941010668964	1.29968156439381	4.25823779348838	0.758850339236313
0.302389348751741	0.714507762733096	1.0719106511194	0.628252405584219	0.634022809319017	0.219223653297245	0.258688350727416	0.148571857611696	0.728455026290694	1.58589743910079	3.37036356285372	0.995394390739437	38.8726867578999	2.35940618517741	7.45263202546309	2.48801922393338	5.11322813905675	14.6009582201357	2.42841178601563	3.36431251718
0.0651927482109346	-0.614658684776475	0.891829706986248	-0.666908443187256	0.95660280408333	0.567566043947765	0.0150841535091504	-0.132111656502923	0.286203191745796	-0.658985344213767	3.14777947875697	1.24697773744638	6.93796026373099	1.34732701384106	28.0961401157665	2.76527951046066	14.3863514481059	7.74913911529659	4.11457143672615	28.8923181080541
0.335342357963902	-0.601970379693825	1.3798473256913	0.0921456603729683	0.643080419525495	1.04735260791945	0.255686639744671	1.4875856642223	0.484888733676077	0.784456136524692	1.97543113092619	11.991968768483	1.79242627946237	10.4381255310204	2.89217330777182	2.62669873671597	3.93306779439973	51.5386695312298	3.53200368361407	69.2201530611853
-1.50705672662914	-0.514801334850118	-0.801269263336202	-0.548446003462041	-1.56370704626203	-0.553395129424586	-1.61520800433868	-0.78531337344824	-0.827374261172069	-1.86880844325719	1.54914377504648	4.43991313606139	2.30140394923194	0.559833139883367	0.801621151811062	4.82521421248535	12.2935635660512	0.375680295511163	0.857755962533509	16.2853854069553
2.83856567660202	1.69413119515227	2.08599012903662	1.55255340384939	1.28360132914128	2.73670145604062	1.76405579256323	0.79111459559357	1.3947522372765	1.72965629505717	3.80444070733646	2.72960160732993	2.63545633245812	0.694045804154445	0.789584101716984	52.5295814901227	0.927463875236723	6.70874147815285	3.73179642227083	3.48157829181744
0.828948670316308	1.18295269067668	0.508918072507352	0.0183652508979167	0.0678689164810066	0.875403831312112	-0.0577473261960321	0.8319482783459	2.01540303038274	1.06493091084344	1.69212549725383	3.08495844220684	0.760402160981266	0.795614533738479	4.18345458033405	4.35978848779441	12.7576049923844	4.62051955275645	4.45290521181288	4.13389857783347
1.67737878879657	2.01755887695729	1.42514066657311	2.27311943596553	3.5395588579056	2.71563344732822	0.796750668124285	2.13497805803637	2.78729393765808	2.72650150216785	7.85900576609919	3.07810443410627	6.84180316358001	3.36989354506664	1.22803285329736	11.1514715636602	8.57428829605251	18.2962551350722	0.979218011086216	1.07435746547723
1.16486318261123	0.584216162440176	2.23153728867837	1.68939875619776	1.36835892348869	0.320025543153871	1.02151263800772	1.40026931120305	1.28607482645371	0.85542409107676	2.86475553893176	2.50218754959169	13.7123790406248	13.0595120730167	2.7422667724308	6.52975965095541	2.86643809158817	8.26417175717265	19.2655411542518	2.38806914052968
-1.41182693023051	-0.347820073842156	0.177310203665186	0.510882516980548	0.0331483169875687	-0.148626865459568	0.060695744029602	0.246957988723636	-0.137794427650721	0.648257854931003	33.3795363361346	5.21605824694269	32.1709790906393	12.3588326879085	0.571388547127736	9.31250251451132	13.6629702825324	3.28068408066081	9.38189491100704	179.305000994765
0.782175821665589	1.43201869146827	-0.325344486440751	1.86322401776468	0.292129957419705	0.0953237448435817	2.31515230180966	-0.520073990387343	0.976608012385063	0.511543171716343	0.260826759038515	0.322713108098814	5.9575853777619	0.357489391286734	1.67682462603553	0.320611808367746	0.666816012786661	0.618426956571604	1.84252191132907	0.700750017439534
-0.208501888071623	0.968955496964454	0.0557624484338194	-0.0191651529653788	-0.823909499742308	-2.04544768725207	-0.670785012764567	-0.822356459062796	0.279588052211477	0.0262479395916148	0.0318370775519357	1.62972510916633	7.22281294904262	2.66900954949183	0.105610140639386	2.68325177007159	6.39100571629967	3.70408304352306	1.36161018059975	0.553989626401281
-0.0970350717137045	-0.0340565335831325	-0.526996991232538	-0.992183111157452	-0.425254445155198	-0.224365971657499	-0.053560227673718	-0.795008461692546	-0.458039720575155	-0.224711531150161	3.47198352383265	1.17050281198538	2.92939667308061	0.503491703782404	2.93624434126993	1.30998626923968	0.892790432201669	2.53241869165016	1.13843946483056	4.06686118330465
0.314766068773898	-0.156494018399109	0.481584853650657	0.2047545504071	0.545181257186251	0.805791886275732	1.36250294578607	1.04083778156732	0.331688907635865	0.443565473073202	1.59573889229455	18.571283430316	7.01898980028162	4.99167428632739	2.94695944688186	1.19197448420964	0.101979915539101	4.15797066840813	11.5882707296007	0.937124065251592
0.744259168459642	-0.602685555851772	-1.002040976203	0.631870489531592	-0.852222810279901	0.187003889849929	0.271805452468959	-0.377100078737952	0.812525608447422	0.82634555462017	1.11970512132383	3.4240937933557	16.4403553241724	46.9167927002773	1.36642630282314	6.65980716059672	2.70290023924465	3.77911807035873	0.965765470399916	14.8015577773459
1.72254644692389	-0.157494819410071	-0.299532075232346	0.146027199175605	0.396156124066565	0.711430119717991	-0.369694097934318	-0.472278094399888	0.371058806837151	0.176360634596742	0.41371043934164	0.339918721229909	1.44797188178144	0.772351499613292	4.01331235949698	3.56820759929332	0.561209338951759	0.0702065924035933	0.89216655177761	0.396366618332453
0.875997117559522	-0.225539048228325	1.01030777604889	-0.046229192340465	-0.191940495182262	0.736358315060353	1.01742070752887	1.0304768997289	1.02387618653422	0.363579303296436	22.8024900363543	49.3906962959182	42.9632333798523	6.31801462781196	0.492713366002269	30.6318831846547	5.99753849955762	21.9134853464299	21.0616019562884	6.23609235364598
0.0245618857006355	1.02198548353764	0.55038655786371	-0.111095245584506	0.300623149574247	0.554694148040622	-0.109701438712786	-0.445358427247355	-0.210642365406641	-0.291740501096861	0.567789383175753	16.9575045180442	1.52278076555926	0.372089125900937	1.73097182374806	0.965316460775715	0.556298307263959	1.23285810744525	2.32080749718426	2.39631590640141
0.136178637472787	0.33629815274056	0.133609056174859	0.490314076901085	0.573831686410906	1.19692729131792	-0.510886671542372	-0.541676750865669	0.211996203184043	0.327358685609855	1.57694319813033	1.56629946664146	1.68308845924704	2.18187926680292	0.826131837103394	15.9951399062294	1.32834170523092	11.3461695435048	1.55482738314104	0.790939598180095
0.155232976087278	1.41855221238645	0.0155022562980073	1.11959073039848	0.241132332527544	0.873034182063463	1.83259036908367	-0.214421943701594	0.525910495066763	0.417056360353297	0.787646994679382	2.82311501449289	1.03899520005015	0.323857836810954	1.35128510269682	0.68383960423511	12.9016728792165	4.92849361910526	0.456336919933042	0.0707001415135904
1.54061287068574	0.953788785993579	0.342112450890763	1.28106147450031	0.341753048840577	0.596244617662412	0.977879805643338	2.12180707689582	2.26094111449831	0.0495750833874176	0.438018458522009	0.614206094024853	0.61028383010187	7.93867120633634	0.426461258376945	0.189055710448708	0.485534141600794	0.253257740413937	1.18423821975673	1.99761773181368
-0.754924955154031	-0.385411129169947	-1.82621909337029	-1.6814395974001	-1.29397955686008	0.312502362598584	-0.56588449871895	-0.793015096329215	-1.21083131647165	-0.205541907113568	5.025213281197	4.58118247340448	23.0679572243041	5.92138193974215	7.69525264975715	2.24759624705726	12.2549586940648	18.2972544022594	7.86272401316744	9.38002820342791
